place_id,name,latitude,longitude,categories,address_line1,address_line2,city,state,postcode,country,formatted_address,website,phone,distance_meters
51cc738e4be67353c059c528475cb61b4140f00103f901fb513db5010000009203055265646978,Redix,34.2165027,-77.8109311,"commercial, commercial.discount_store",Redix,"Keel Street, Wrightsville Beach, NC 28480, United States of America",Wrightsville Beach,North Carolina,28480,United States,"Redix, Keel Street, Wrightsville Beach, NC 28480, United States of America",,,12368.0
51949f54fb747453c05940fceeb1aa224140f00103f901f0973a010100000092030c4c6973612773204e61696c73,Lisa's Nails,34.2708342,-77.81964,"commercial, commercial.health_and_beauty, service, service.beauty, service.beauty.spa",Lisa's Nails,"7134 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Lisa's Nails, 7134 Market Street, Wilmington, NC 28411, United States of America",http://lisasnails.net,,12561.0
518f8264125b7453c05930c9ba13a2224140f00102f901c20d7c35000000009203065075626c6978,Publix,34.2705712,-77.81805858436041,"building, building.commercial, commercial, commercial.supermarket",Publix,"7144 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Publix, 7144 Market Street, Wilmington, NC 28411, United States of America",https://www.publix.com/locations/1580,,12640.0
51613f7a79707453c0595bbbe5d9f6224140f00103f901d517504102000000920309537461726275636b73,Starbucks,34.2731583,-77.8193649,"catering, catering.cafe, catering.cafe.coffee, catering.cafe.coffee_shop, commercial, commercial.food_and_drink, commercial.food_and_drink.coffee_and_tea",Starbucks,"7201 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Starbucks, 7201 Market Street, Wilmington, NC 28411, United States of America",https://www.starbucks.com/store-locator/store/1026475/hwy-17-middle-sound-loop-7201-market-street-wilmington-nc-284119448-us,,12689.0
51008ba1e7647453c0592b70f431fa224140f00102f9012d6f3f51000000009203164e6f72746820456e64204861697220436f6d70616e79,North End Hair Company,34.27326035,-77.81865874076539,"building, building.commercial, commercial, service, service.beauty, service.beauty.hairdresser",North End Hair Company,"7213 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"North End Hair Company, 7213 Market Street, Wilmington, NC 28411, United States of America",,,12742.0
51b3cc22145b7453c05902774e58e2224140f00103f901627d24a701000000,,34.2725325,-77.818059,commercial,Market Street,"Ogden, NC 28411, United States of America",Ogden,North Carolina,28411,United States,"Market Street, Ogden, NC 28411, United States of America",,,12770.0
514e1718682d7453c0598b5e2d1c08234140f00103f901255b34660200000092030b44656c746120456c657638,Delta Elev8,34.273685,-77.8152714,"commercial, commercial.smoking",Delta Elev8,"7316 Wendover Lane, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Delta Elev8, 7316 Wendover Lane, Wilmington, NC 28411, United States of America",https://deltaelev8.com/,,13056.0
51fe8f5db3267453c0591a352a1554234140f00103f90110ea464f0100000092031c4861626974617420666f722048756d616e69747920526553746f7265,Habitat for Humanity ReStore,34.2760035,-77.8148621,commercial,Habitat for Humanity ReStore,"7330 Market Street, Ogden, NC 28411, United States of America",Ogden,North Carolina,28411,United States,"Habitat for Humanity ReStore, 7330 Market Street, Ogden, NC 28411, United States of America",,,13197.0
51b093b0259a7353c0597c4fc01bd2184140f00102f901a559570a00000000920313536f75746820456e6420537572662053686f70,South End Surf Shop,34.193912,-77.80628340000001,"building, building.commercial, commercial, commercial.outdoor_and_sport",South End Surf Shop,"708 South Lumina Avenue, Wrightsville Beach, NC 28480, United States of America",Wrightsville Beach,North Carolina,28480,United States,"South End Surf Shop, 708 South Lumina Avenue, Wrightsville Beach, NC 28480, United States of America",,,13226.0
510c2b2680ac7953c059180684e74a0e4140f00103f9019b01942e020000009203085370656564776179,Speedway,34.1116609,-77.9011536,"commercial, commercial.convenience",Speedway,"6234 Carolina Beach Road, Wilmington, NC 28412, United States of America",Wilmington,North Carolina,28412,United States,"Speedway, 6234 Carolina Beach Road, Wilmington, NC 28412, United States of America",https://www.speedway.com/locations/NC/Wilmington/6234-Carolina-Beach-Rd,,13272.0
51973c9e961f7453c059ee4d93089e234140f00103f901a532942e020000009203085370656564776179,Speedway,34.2782603,-77.814428,"commercial, commercial.convenience",Speedway,"7413 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Speedway, 7413 Market Street, Wilmington, NC 28411, United States of America",https://www.speedway.com/locations/NC/Wilmington/7413-Market-St,,13341.0
51160d73b4b27953c05900a06aaab80d4140f00102f9012d2f873000000000920309466f6f64204c696f6e,Food Lion,34.10719805,-77.90153228030644,"building, building.commercial, commercial, commercial.supermarket",Food Lion,"Brantley Court, New Hanover County, NC 28412, United States of America",,North Carolina,28412,United States,"Food Lion, Brantley Court, New Hanover County, NC 28412, United States of America",,,13701.0
511653b6baf17253c059b37a53ec9e1a4140f00102f901a759570a0000000092030557696e6773,Wings,34.20797494999999,-77.79600398831496,"building, building.commercial, commercial, commercial.outdoor_and_sport",Wings,"82 South Lumina Avenue, Wrightsville Beach, NC 28480, United States of America",Wrightsville Beach,North Carolina,28480,United States,"Wings, 82 South Lumina Avenue, Wrightsville Beach, NC 28480, United States of America",,,13826.0
51b8b8d7938a7953c059c32ee7be9c0d4140f00103f90154f54bce0200000092030a4175746f6d6f74697665,Automotive,34.106346,-77.8990831,"commercial, commercial.vehicle",Automotive,"Golden Road, New Hanover County, NC 28409, United States of America",,North Carolina,28409,United States,"Automotive, Golden Road, New Hanover County, NC 28409, United States of America",,,13891.0
51a779c729ba7353c0590098cb4642244140f00103f9011d3d995f0100000092030c42616c6b63756d204175746f,Balkcum Auto,34.2832726,-77.8082375,"commercial, commercial.vehicle",Balkcum Auto,"7644 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Balkcum Auto, 7644 Market Street, Wilmington, NC 28411, United States of America",https://www.balkcumauto.com/,,14099.0
51c48a35fd9f8553c05913f70ec84a164140f00102f9017b82214600000000,,34.17415715,-78.08788995960919,"building, building.commercial, commercial, commercial.convenience",Zion Church Road Northeast,"Town Creek, NC 28451, United States of America",Town Creek,North Carolina,28451,United States,"Zion Church Road Northeast, Town Creek, NC 28451, United States of America",,,14368.0
51c20078fa777253c059d8ad32ae6e1b4140f00103f901c7d3fcf70200000092031d4a6f686e6e6965204d657263657227732046697368696e672050696572,Johnnie Mercer's Fishing Pier,34.2143152,-77.7885729,"commercial, commercial.convenience",Johnnie Mercer's Fishing Pier,"Seagull Street, Wrightsville Beach, NC 28480, United States of America",Wrightsville Beach,North Carolina,28480,United States,"Johnnie Mercer's Fishing Pier, Seagull Street, Wrightsville Beach, NC 28480, United States of America",,,14442.0
517f79c59ab47953c05946808e34382d4140f00102f901e8db683500000000920303494741,IGA,34.353277750000004,-77.90164822849874,"building, building.commercial, commercial, commercial.supermarket",IGA,"5601 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"IGA, 5601 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,14658.0
5105ba9b4c017953c0599c8b322ceb0c4140f00103f901be344cda020000009203144361646961204d7972746c65204c616e64696e67,Cadia Myrtle Landing,34.1009269,-77.8907043,"commercial, commercial.supermarket",Cadia Myrtle Landing,"7205 Myrtle Landing Place, Wilmington, NC 28409, United States of America",Wilmington,North Carolina,28409,United States,"Cadia Myrtle Landing, 7205 Myrtle Landing Place, Wilmington, NC 28409, United States of America",https://cadiamyrtlelanding.com/,,14709.0
511a07e38d937953c059debea7bc422d4140f00102f901e2db683500000000920311436f617374616c204175746f776f726b73,Coastal Autoworks,34.35359915,-77.89963099642446,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Coastal Autoworks,"5700 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Coastal Autoworks, 5700 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,14768.0
5116f904e7907953c059744ad96c512d4140f00102f901e0db68350000000092030c43565320506861726d616379,CVS Pharmacy,34.3540474,-77.89946914182323,"building, building.commercial, commercial, commercial.chemist",CVS Pharmacy,"5712 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"CVS Pharmacy, 5712 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",https://www.cvs.com/store-locator/castle-hayne-nc-pharmacies/5712-castle-hayne-rd-castle-hayne-nc-28429/storeid=7350,,14809.0
512e484442a57953c05963c883775e2d4140f00102f901dfdb683500000000,,34.3544454,-77.9007116,"building, building.commercial, commercial, commercial.convenience",Castle Hayne Road,"Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,14832.0
5176c993ffa47953c059db9cc1ce5e2d4140f00103f901eafc11fa010000009203104b616e6761726f6f2045787072657373,Kangaroo Express,34.3544558,-77.9006957,"commercial, commercial.convenience",Kangaroo Express,"5717 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Kangaroo Express, 5717 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,14846.0
514e520356907953c0597231c72b6b2d4140f00102f901eedb6835000000009203104b616e6761726f6f2045787072657373,Kangaroo Express,34.3548331,-77.8994345695912,"building, building.commercial, commercial, commercial.convenience",Kangaroo Express,"5800 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Kangaroo Express, 5800 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,14908.0
51b6320146927953c059d27250b17b2d4140f00102f901f2db683500000000920317436173746c65204861796e65204175746f205061727473,Castle Hayne Auto Parts,34.3553373,-77.89955282322886,"building, building.commercial, commercial, commercial.vehicle",Castle Hayne Auto Parts,"4 Castle Avenue, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Castle Hayne Auto Parts, 4 Castle Avenue, Castle Hayne, NC 28429, United States of America",,,14951.0
51d049882d367353c059165520b30e254140f00102f901e6fa9f3500000000920304414c4449,ALDI,34.2895111,-77.80018175420196,"building, building.commercial, commercial, commercial.supermarket",ALDI,"7954 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"ALDI, 7954 Market Street, Wilmington, NC 28411, United States of America",https://stores.aldi.us/nc/wilmington/7954-market-st,,15047.0
51382c68b59b7953c059a05ea670a92d4140f00103f901feb910fa010000009203155469656e6461204c6120486964616c6775656e7365,Tienda La Hidalguense,34.3567334,-77.9001287,"commercial, commercial.supermarket",Tienda La Hidalguense,"6001 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Tienda La Hidalguense, 6001 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,15103.0
517b945ba49a7953c0598ba6586ec42d4140f00103f901fab910fa0100000092030a4142432053746f726573,ABC Stores,34.3575571,-77.9000636,"commercial, commercial.food_and_drink, commercial.food_and_drink.drinks",ABC Stores,"6015 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"ABC Stores, 6015 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,15193.0
51d8436d0d247353c0598fd60edae1254140f00102f901d8a5c5200000000092031357616c6d61727420537570657263656e746572,Walmart Supercenter,34.295954949999995,-77.7990754668275,"building, building.commercial, commercial, commercial.supermarket",Walmart Supercenter,"8035 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Walmart Supercenter, 8035 Market Street, Wilmington, NC 28411, United States of America",https://www.walmart.com/store/4065-wilmington-nc,,15414.0
51eaaddc66857953c059f6160434112e4140f00103f901fcb910fa010000009203125a617274697175657320416e746971756573,Zartiques Antiques,34.3599,-77.8987672,"commercial, commercial.antiques",Zartiques Antiques,"6304 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Zartiques Antiques, 6304 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,15476.0
518ec30545987953c05958e0fea61c2e4140f00103f901fdb910fa0100000092030f487564736f6e204861726477617265,Hudson Hardware,34.3602494,-77.8999188,"commercial, commercial.houseware_and_hardware, commercial.houseware_and_hardware.hardware_and_tools",Hudson Hardware,"6301 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",Castle Hayne,North Carolina,28429,United States,"Hudson Hardware, 6301 Castle Hayne Road, Castle Hayne, NC 28429, United States of America",,,15484.0
517ae34977fc7253c05930aa1ec484254140f00103f901f3386e3b0200000092030e54696e6b7320426f757469717565,Tinks Boutique,34.2931142,-77.7966593,"commercial, commercial.clothing, commercial.clothing.clothes",Tinks Boutique,"8024 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Tinks Boutique, 8024 Market Street, Wilmington, NC 28411, United States of America",https://tinksboutique.com,,15551.0
517e5072e2067353c0595cf94a6a0d264140f00103f901dd2548a00100000092030a53686f6520446570742e,Shoe Dept.,34.2972844,-77.7972952,"commercial, commercial.clothing, commercial.clothing.shoes",Shoe Dept.,"Hays Lane, Kirkland, NC 28411, United States of America",Kirkland,North Carolina,28411,United States,"Shoe Dept., Hays Lane, Kirkland, NC 28411, United States of America",,,15728.0
51b34e4b62ff7253c0593433186dfa254140f00103f901de2548a00100000092031150657420537570706c69657320506c7573,Pet Supplies Plus,34.2967049,-77.7968374,"commercial, commercial.pet, pet, pet.shop",Pet Supplies Plus,"Hays Lane, Kirkland, NC 28411, United States of America",Kirkland,North Carolina,28411,United States,"Pet Supplies Plus, Hays Lane, Kirkland, NC 28411, United States of America",,,15732.0
51c1bb010b057353c059e5d0e5bc10264140f00103f901c42548a00100000092030b446f6c6c61722054726565,Dollar Tree,34.2973858,-77.7971828,"commercial, commercial.discount_store",Dollar Tree,"Hays Lane, Kirkland, NC 28411, United States of America",Kirkland,North Carolina,28411,United States,"Dollar Tree, Hays Lane, Kirkland, NC 28411, United States of America",https://www.dollartree.com/locations/nc/wilmington/5957/,,15742.0
5188f87447e27253c059c80dcc0a20264140f00102f901a73323130000000092033247657262657220436f6c6c6973696f6e202620476c61737320616e6420456e74657270726973652052656e742d412d436172,Gerber Collision & Glass and Enterprise Rent-A-Car,34.29785285,-77.79506098196919,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Gerber Collision & Glass and Enterprise Rent-A-Car,"8125 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Gerber Collision & Glass and Enterprise Rent-A-Car, 8125 Market Street, Wilmington, NC 28411, United States of America",https://www.gerbercollision.com/locations/wilmington-market-st-nc,,15916.0
51bcf82a4bd27253c059d241ee6c34264140f00101f901dfd444000000000092030f41412053656c662053746f72616765,AA Self Storage,34.2984749,-77.79408530422637,"building, building.commercial, commercial, rental, rental.storage",AA Self Storage,"8137 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"AA Self Storage, 8137 Market Street, Wilmington, NC 28411, United States of America",https://www.aa-self-storage.com/locations/porters-neck-nc/,,15994.0
5181de1f29c07253c059fdcd3dc91d264140f00101f901ddd444000000000092031c56616c766f6c696e6520496e7374616e74204f696c204368616e6765,Valvoline Instant Oil Change,34.297784,-77.79297855484222,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Valvoline Instant Oil Change,"8203 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Valvoline Instant Oil Change, 8203 Market Street, Wilmington, NC 28411, United States of America",https://store.vioc.com/nc/wilmington/oil-change-bd0004.html,,16091.0
512a7ea60fbf7253c0595cb2709241264140f00102f90189434d1300000000920309466f6f64204c696f6e,Food Lion,34.2988761,-77.79291144618097,"building, building.commercial, commercial, commercial.supermarket",Food Lion,"8207 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Food Lion, 8207 Market Street, Wilmington, NC 28411, United States of America",http://www.portersneckcenter.com/store/food-lion,,16136.0
51a873a0e2937253c059022bde1225264140f00103f901b1fdd71e0100000092030d48617272697320546565746572,Harris Teeter,34.2980064,-77.7902762,"commercial, commercial.supermarket",Harris Teeter,"8260 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Harris Teeter, 8260 Market Street, Wilmington, NC 28411, United States of America",https://www.harristeeter.com/stores/grocery/nc/wilmington/oak-landing/097/00191,,16328.0
51e7e8a7ee807253c059a39313dc59264140f00103f901affdd71e0100000092030957616c677265656e73,Walgreens,34.2996173,-77.7891194,"commercial, commercial.chemist",Walgreens,"8290 Market Street, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Walgreens, 8290 Market Street, Wilmington, NC 28411, United States of America",https://www.walgreens.com/locator/walgreens-8290+market+st-wilmington-nc-28411/id=9931,,16509.0
51d27b91e9807253c0599461c2b2be264140f00102f90113a92013000000009203064c6f77652773,Lowe's,34.30269465,-77.78911818702117,"building, building.commercial, commercial, commercial.houseware_and_hardware, commercial.houseware_and_hardware.doityourself",Lowe's,"191 Porters Neck Road, Wilmington, NC 28411, United States of America",Wilmington,North Carolina,28411,United States,"Lowe's, 191 Porters Neck Road, Wilmington, NC 28411, United States of America",https://www.lowes.com/,,16608.0
51b65906e6327953c059c9ea8d6be8094140f00103f90149544bce020000009203144d6964676172642053656c662053746f72616765,Midgard Self Storage,34.0774054,-77.8937316,"commercial, rental, rental.storage",Midgard Self Storage,"Carolina Beach Road, Sea Breeze, NC 28412, United States of America",Sea Breeze,North Carolina,28412,United States,"Midgard Self Storage, Carolina Beach Road, Sea Breeze, NC 28412, United States of America",,,17108.0
5156934cf3337953c059c506aea8d2094140f00103f901020c4cce0200000092030e4361726f6c696e6120566964656f,Carolina Video,34.0767413,-77.8937958,"adult, adult.adult_gaming_centre, commercial, commercial.erotic",Carolina Video,"Carolina Beach Road, Sea Breeze, NC 28412, United States of America",Sea Breeze,North Carolina,28412,United States,"Carolina Video, Carolina Beach Road, Sea Breeze, NC 28412, United States of America",,,17177.0
5196827f5b417953c059f1e8f04982314140f00103f9012e7e16fa0100000092031d4f6365616e2046726f6e74205061726b20616e6420506176696c696f6e,Ocean Front Park and Pavilion,34.3867886,-77.8946141,"commercial, service, service.beauty, service.beauty.hairdresser",Ocean Front Park and Pavilion,"11975 US 117;NC 133, Marlboro, NC 28457, United States of America",Marlboro,North Carolina,28457,United States,"Ocean Front Park and Pavilion, 11975 US 117;NC 133, Marlboro, NC 28457, United States of America",,,18454.0
51433cc8a1347953c05929edf6edda314140f00103f90103350ffa0100000092030e48616e2d446565204875676f2773,Han-Dee Hugo's,34.3894937,-77.8938374,"commercial, commercial.convenience",Han-Dee Hugo's,"11795 NC 133, Marlboro, NC 28457, United States of America",Marlboro,North Carolina,28457,United States,"Han-Dee Hugo's, 11795 NC 133, Marlboro, NC 28457, United States of America",,,18763.0
51a2670ea4e68853c059d66d223372244140f00103f901c577393a0200000092030e446f6c6c61722047656e6572616c,Dollar General,34.2847351,-78.1390772,"commercial, commercial.discount_store",Dollar General,"3660 Maco Road Northeast, Northwest, NC 28451, United States of America",Northwest,North Carolina,28451,United States,"Dollar General, 3660 Maco Road Northeast, Northwest, NC 28451, United States of America",https://www.dollargeneral.com/store-directory/nc/leland/17163,,19064.0
5135327ed0e98853c05985abb9dcbb244140f00103f9017460393a0200000092030e48616e2d446565204875676f2773,Han-Dee Hugo's,34.2869831,-78.1392709,"commercial, commercial.convenience",Han-Dee Hugo's,"3707 Andrew Jackson Highway, Northwest, NC 28451, United States of America",Northwest,North Carolina,28451,United States,"Han-Dee Hugo's, 3707 Andrew Jackson Highway, Northwest, NC 28451, United States of America",,,19167.0
518c1e35cbad7953c0595d7ec41b99064140f00102f901a3669c3100000000920309466f6f64204c696f6e,Food Lion,34.0515475,-77.90123253047403,"building, building.commercial, commercial, commercial.supermarket",Food Lion,"1401 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Food Lion, 1401 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",https://stores.foodlion.com/nc/carolina-beach/1401-n-lake-park-blvd,,19693.0
519364f9a5a27953c0597ed6f1156e064140f00102f901b0669c310000000092030957616c677265656e73,Walgreens,34.05023455,-77.90055226664326,"building, building.commercial, commercial, commercial.chemist",Walgreens,"North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Walgreens, North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",https://www.walgreens.com/locator/walgreens-1361+lake+park+blvd+n-carolina+beach-nc-28428/id=7981,,19860.0
5156aa5505747953c059e46f7511cb054140f00102f901dbf6ef400000000092030e446f6c6c61722047656e6572616c,Dollar General,34.04525965,-77.89770634999999,"building, building.commercial, commercial, commercial.discount_store",Dollar General,"1136 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Dollar General, 1136 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",https://www.dollargeneral.com/store-directory/nc/carolina-beach/8519,,20462.0
514f46f01a4f7953c059fdf28ab8a5054140f00103f901741427b2020000009203065075626c6978,Publix,34.0441199,-77.8954532,"commercial, commercial.supermarket",Publix,"1018 Lighthouse Drive, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Publix, 1018 Lighthouse Drive, Carolina Beach, NC 28428, United States of America",https://www.publix.com/locations/1677,,20648.0
518f7d7f39697953c059965e235a97054140f00103f901bde108fa0100000092030a4142432053746f726573,ABC Stores,34.0436814,-77.8970474,"commercial, commercial.food_and_drink, commercial.food_and_drink.drinks",ABC Stores,"1020 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"ABC Stores, 1020 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,20663.0
51f345312f767953c059a6302db18d054140f00103f901bfe108fa010000009203184361726f6c696e61204265616368204675726e6974757265,Carolina Beach Furniture,34.0433866,-77.8978384,"commercial, commercial.furniture_and_interior",Carolina Beach Furniture,"1021 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Carolina Beach Furniture, 1021 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,20680.0
51369ab745747953c059849a04db88054140f00103f901bee108fa0100000092031142616d6520416365204861726477617265,Bame Ace Hardware,34.043239,-77.8977217,"commercial, commercial.houseware_and_hardware, commercial.houseware_and_hardware.hardware_and_tools",Bame Ace Hardware,"1021 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Bame Ace Hardware, 1021 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,20698.0
512259321e657953c059322fb4f086054140f00102f9011be1ed400000000092030f57696e677320426561636877656172,Wings Beachwear,34.04318055,-77.89679675022902,"building, building.commercial, commercial, commercial.supermarket",Wings Beachwear,"1014 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Wings Beachwear, 1014 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,20702.0
5132e36da5577c53c05914d20d3c08354140f00103f90147c2a682020000009203154c65776973204e7572736572792026204661726d73,Lewis Nursery & Farms,34.4143138,-77.9428495,"commercial, commercial.food_and_drink, commercial.food_and_drink.fruit_and_vegetable",Lewis Nursery & Farms,"3500 NC 133, Bells Crossroads, NC 28457, United States of America",Bells Crossroads,North Carolina,28457,United States,"Lewis Nursery & Farms, 3500 NC 133, Bells Crossroads, NC 28457, United States of America",,,20923.0
515aaf6ce65b7953c059cd8b954e35054140f00102f901bfdaed400000000092030f57696e677320426561636877656172,Wings Beachwear,34.0406893,-77.8962341367127,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.clothes",Wings Beachwear,"807 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Wings Beachwear, 807 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,20985.0
51fc057615567953c059ec0f718431054140f00102f901bbdaed400000000092030f53756d7468696e2042656163686965,Sumthin Beachie,34.04057365,-77.8958791401455,"building, building.commercial, commercial, commercial.gift_and_souvenir",Sumthin Beachie,"809 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Sumthin Beachie, 809 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,21014.0
51c0ad92fe547953c0595165ab9223054140f00102f901b2daed400000000092032349736c616e6420547275652056616c7565205461636b6c652026204861726477617265,Island True Value Tackle & Hardware,34.040148099999996,-77.89581264804927,"building, building.commercial, commercial, commercial.houseware_and_hardware, commercial.houseware_and_hardware.hardware_and_tools",Island True Value Tackle & Hardware,"801 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Island True Value Tackle & Hardware, 801 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,21047.0
510e9aafdb397953c059fc4c6c05a8044140f00102f9018552dd4000000000920309426c75652052656566,Blue Reef,34.036377599999994,-77.89415638111697,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.clothes",Blue Reef,"305 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Blue Reef, 305 North Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,21488.0
51fcfecd8b537953c0591b1eb53f61044140f00102f901480f000800000000,,34.0342178,-77.89572425,"building, building.commercial, commercial, commercial.convenience",Cape Fear Boulevard,"Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Cape Fear Boulevard, Carolina Beach, NC 28428, United States of America",,,21694.0
513007929c207953c059332733a550044140f00102f901021fdd400000000092030e4272697474277320446f6e757473,Britt's Donuts,34.033711100000005,-77.89261545429758,"building, building.commercial, commercial, commercial.food_and_drink, commercial.food_and_drink.bakery",Britt's Donuts,"11 Carolina Beach Avenue North, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Britt's Donuts, 11 Carolina Beach Avenue North, Carolina Beach, NC 28428, United States of America",,,21825.0
512a8b5308557953c0598f1af41178034140f00102f901625f822b000000009203164d656c69737361277320436f696e204c61756e647279,Melissa's Coin Laundry,34.02710175,-77.89581497343593,"building, building.commercial, commercial, service, service.cleaning, service.cleaning.laundry",Melissa's Coin Laundry,"702 South Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Melissa's Coin Laundry, 702 South Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,22475.0
512068cb2d5b7953c05959c5682e5c034140f00102f901d3b8d2400000000092030f53636f7463686d616e2053746f7265,Scotchman Store,34.02625065,-77.8961901174921,"building, building.commercial, commercial, commercial.convenience",Scotchman Store,"808 South Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",Carolina Beach,North Carolina,28428,United States,"Scotchman Store, 808 South Lake Park Boulevard, Carolina Beach, NC 28428, United States of America",,,22560.0
